system:index,ndbi,region,week_start,.geo
237,0.03414097055483829,dubai_sports_city,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.02299411594645289,dubai_sports_city,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.03488641683498524,dubai_sports_city,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,dubai_sports_city,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,dubai_sports_city,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.02977698258991734,dubai_sports_city,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.01926524007968907,dubai_sports_city,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.007468816282569581,dubai_sports_city,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,dubai_sports_city,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.018299889865948875,dubai_sports_city,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.010192567904891994,dubai_sports_city,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.029694573130285017,dubai_sports_city,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.03172571552600321,dubai_sports_city,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.015237480924858066,dubai_sports_city,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,dubai_sports_city,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.005043819484834885,dubai_sports_city,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.018551749341541128,dubai_sports_city,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,-0.016346292280457392,dubai_sports_city,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.03546585391750067,dubai_sports_city,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.001900692246363497,dubai_sports_city,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,-0.00255414980251829,dubai_sports_city,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,dubai_sports_city,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,dubai_sports_city,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,dubai_sports_city,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.00762229401253376,dubai_sports_city,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2.650417290784401E-4,dubai_sports_city,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.004914097176997829,dubai_sports_city,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,dubai_sports_city,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.03786030150437018,dubai_sports_city,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.01139689814535911,dubai_sports_city,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.008473191300955321,dubai_sports_city,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.018232949601182942,dubai_sports_city,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.027911794975623756,dubai_sports_city,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.026334277760905002,dubai_sports_city,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.018827910019489903,dubai_sports_city,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
