system:index,ndbi,region,week_start,.geo
254,0.0049230617302778315,jumeriah_beach_residence,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.04723853380439765,jumeriah_beach_residence,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.0031763903138686787,jumeriah_beach_residence,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,-0.0013091168544698032,jumeriah_beach_residence,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,jumeriah_beach_residence,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,jumeriah_beach_residence,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,jumeriah_beach_residence,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.009999090592929782,jumeriah_beach_residence,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.018885712645860375,jumeriah_beach_residence,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.013095474358565291,jumeriah_beach_residence,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,jumeriah_beach_residence,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.029310929900494956,jumeriah_beach_residence,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,3.6573467004074456E-4,jumeriah_beach_residence,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,-0.00511593989919795,jumeriah_beach_residence,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.01697230226813562,jumeriah_beach_residence,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.014826844231160706,jumeriah_beach_residence,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.021156391832205017,jumeriah_beach_residence,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.0077951522563976285,jumeriah_beach_residence,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.004419103504388032,jumeriah_beach_residence,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
